GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,QuadClass,NumArticles,NumSources,AvgTone,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
653005806,20170505,BIMSTEC,CRIMINAL,4,6,1,-11.3207547169811,1.3667,103.8,Singapore,http://www.ratopati.com/news/141362/
653005807,20170505,BIMSTEC,DELHI,4,2,1,-11.3207547169811,1.3667,103.8,Singapore,http://www.ratopati.com/news/141362/
653013103,20170505,GANG,DELHI,4,2,1,-11.8090452261307,1.3667,103.8,Singapore,http://www.mid-day.com/articles/nirbhaya-gangrape-timeline-26-december-aftermath-gruesome-case/18225188
653013965,20170505,CONGRESS,SUPREME COURT,4,4,1,-6.80272108843534,1.3667,103.8,Singapore,http://www.india.com/news/agencies/justice-done-in-nirbhaya-case-congress-2102425/
653013037,20170505,POLICE,GANG,4,1,1,-9.02964959568731,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",http://m.indiatvnews.com/news/india-nirbhaya-gangrape-case-the-battle-for-justice-that-lasted-4-and-a-half-years-380231
653013102,20170505,GANG,STUDENT,4,6,1,-9.02964959568731,1.30583,103.834,"Mount Elizabeth, Singapore (general), Singapore",http://m.indiatvnews.com/news/india-nirbhaya-gangrape-case-the-battle-for-justice-that-lasted-4-and-a-half-years-380231
653029579,20170505,SUPREME COURT,BIHAR,4,10,1,-5.79345088161214,1.3667,103.8,Singapore,http://www.india.com/news/agencies/nitish-kumar-lauds-nirbhaya-case-verdict-2102767/
653041513,20170505,GANG,CONGRESS,4,4,1,-7.69230769230774,1.3667,103.8,Singapore,http://www.newsx.com/national/62972-justice-done-nirbhaya-gang-rape-case-says-congress
653042269,20170505,PATNA,BIHAR,4,10,1,-6.5040650406504,1.3667,103.8,Singapore,http://news.webindia123.com/news/Articles/India/20170505/3103601.html
653042439,20170505,SUPREME COURT,BIHAR,4,4,1,-6.66666666666666,1.3667,103.8,Singapore,http://www.business-standard.com/article/news-ani/nitish-kumar-lauds-nirbhaya-case-verdict-117050501131_1.html
653044426,20170505,STUDENT,GANG,4,10,1,-7.15883668903803,1.3667,103.8,Singapore,http://theindianawaaz.com/%E0%A4%B8%E0%A4%BE%E0%A4%87%E0%A4%82%E0%A4%9F%E0%A4%BF%E0%A4%AB%E0%A4%BF%E0%A4%95-%E0%A4%B8%E0%A4%AC%E0%A5%82%E0%A4%A4%E0%A5%8B%E0%A4%82-%E0%A4%A8%E0%A5%87-%E0%A4%AA%E0%A4%B9%E0%A5%81%E0%A4%82/
653061488,20170505,POLITICIAN,CONVICTS,4,10,1,-6.98529411764704,1.3667,103.8,Singapore,http://www.sify.com/news/politicos-feel-justice-delivered-in-nirbhaya-case-news-national-rfftJgjhjagjh.html
653199483,20170506,PRISON,SINGAPORE,4,2,1,-9.34182590233548,1.3667,103.8,Singapore,http://news.xinhuanet.com/english/2017-05/05/c_136260161.htm
653215902,20170506,DELHI,CONVICTS,4,2,1,-9.72762645914395,1.3667,103.8,Singapore,http://www.freepressjournal.in/editorspick/the-gallows-for-2012-delhi-gang-rape-convicts/1063469
653215919,20170506,DELHI,CONVICTS,4,2,1,-9.72762645914395,1.3667,103.8,Singapore,http://www.freepressjournal.in/editorspick/the-gallows-for-2012-delhi-gang-rape-convicts/1063469
653225097,20170506,SUPREME COURT,GANG,4,5,1,-10.5263157894737,1.3667,103.8,Singapore,http://www.deccanchronicle.com/entertainment/bollywood/060517/varun-taapsee-rishi-kapoor-and-others-react-to-nirbhaya-verdict.html
653458737,20170507,GANG,SINGAPORE,4,4,1,-2.35888795282224,1.3667,103.8,Singapore,http://www.msn.com/en-in/news/newsindia/%E2%80%98mom-i%E2%80%99ll-be-back-in-2-hours%E2%80%99-words-that-continue-to-haunt-dec-16-gang-rape-victim%E2%80%99s-mother/ar-BBAPjGX
578687559,20160913,TAIWAN,SINGAPORE,4,2,1,-1.40845070422535,1.3667,103.8,Singapore,http://sglinks.com/pages/80354595-ig-yumi-shares-a-normal-selfie-with-jay-park-number
580427838,20160919,SHANGHAI,TELEVISION,4,10,1,-6.9620253164557,1.3667,103.8,Singapore,http://news.asiaone.com/news/showbiz/chinese-actor-suspected-suicide
625059647,20170207,POLICE,SINGAPORE,4,2,1,-2.23642172523962,1.3667,103.8,Singapore,http://www.eglobaltravelmedia.com.au/probe-into-mysterious-death-of-sia-flight-attendant/
671449071,20170708,JOHOR,SINGAPORE,4,4,1,-6.25,1.3667,103.8,Singapore,http://www.freemalaysiatoday.com/category/nation/2017/07/08/2-killed-3-seriously-injured-after-car-rams-into-them/
671726686,20170710,THAILAND,BACKPACKER,4,2,1,-1.76390773405699,1.3667,103.8,Singapore,http://www.news.com.au/travel/travel-advice/travellers-stories/exclusive-scoot-passengers-in-wheelchairs-say-they-were-treated-like-dogs/news-story/30b55aaba463476d4682b6865705fe6c
671753184,20170710,SINGAPORE,SINGAPORE,4,5,1,-7.61904761904762,1.3667,103.8,Singapore,http://www.channelnewsasia.com/news/singapore/41-year-old-man-found-dead-in-geylang-9018110
671821323,20170703,QUEENSLAND,SINGAPORE,4,8,2,-2.86170514904494,1.3667,103.8,Singapore,https://www.coolum-news.com.au/news/police-say-accused-uber-driver-rapist-may-have-mor/3198857/
672129739,20170711,POLICE,SINGAPORE,4,2,1,-6.52920962199313,1.40444,103.707,"Ama Keng, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/man-jailed-caned-for-attempted-rape-of-tourist-at-choa-chu-kang-9022436
681027024,20170814,THAI,SINGAPORE,4,2,1,-8.7912087912088,1.3667,103.8,Singapore,http://www.dailymail.co.uk/wires/afp/article-4788374/Britons-convicted-Singapore-stag-party-sex-assault.html
681221119,20170815,THAI,SINGAPORE,4,2,1,-8.40579710144925,1.3667,103.8,Singapore,http://www.thestandard.com.hk/section-news.php?id=186241
681306373,20170815,THAI,UNITED KINGDOM,4,1,1,-9.009009009009,1.366667,103.8,Singapore,http://www.hindustantimes.com/world-news/three-britons-get-jail-caning-for-sexual-assault-of-woman-in-singapore/story-aOIGzUz5ljsP7dwaI83qRI.html
681340850,20170815,THAI,MALAYSIAN,4,6,1,-6.74698795180723,1.366667,103.8,Singapore,http://www.ibtimes.co.uk/stag-do-brits-who-took-turns-sexually-assault-unconscious-woman-be-caned-jailed-1635032
681568684,20170816,THAI,SINGAPORE,4,2,1,-8.52713178294573,1.366667,103.8,Singapore,http://www.newsofbahrain.com/viewNews.php?ppId=36572&TYPE=Posts&pid=22&MNU=3&SUB=3
681570629,20170809,SINGAPORE,SINGAPORE,4,1,1,-15.2542372881356,1.366667,103.8,Singapore,http://www.taipeitimes.com/News/world/photo/2017/08/16/2008150831
580604505,20150920,STUDENT,SINGAPORE,4,10,1,-9.21787709497208,1.3825,103.75,"Choa Chu Kang, Singapore (general), Singapore",http://www.straitstimes.com/singapore/courts-crime/man-jailed-7-years-for-killing-brother
644585476,20170407,INTELLIGENCE,MILITANT,4,10,1,-3.25203252032521,1.3667,103.8,Singapore,http://bangla.bdnews24.com/bangladesh/article1316091.bdnews
644960118,20170408,SINGAPORE,SCIENTIST,4,5,1,-7.40740740740741,1.3667,103.8,Singapore,http://www.neonnettle.com/sphere/279-74-nasa-scientists-killed-in-the-last-two-years-what-s-going-on-
713880798,20171209,POLICE,SINGAPORE,4,9,1,-6.99588477366255,1.30306,103.924,"Marine Parade, Singapore (general), Singapore",http://sglinks.com/pages/106605687-3-injured-after-car-crashes-into-market-in-marine-terrace
593455501,20161028,UNIVERSITY,POLICE,4,6,1,-10.6145251396648,1.29528,103.783,"National University Hospital, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/2-killed-1-injured-in-accident-involving-e-bikes-along-west/3242220.html
593456560,20161028,SINGAPORE,POLICE,4,4,1,-10.6145251396648,1.29528,103.783,"National University Hospital, Singapore (general), Singapore",http://www.channelnewsasia.com/news/singapore/2-killed-1-injured-in-accident-involving-e-bikes-along-west/3242220.html
593523726,20161028,REUTERS,SINGAPORE,4,1,1,-2.96803652968037,1.3667,103.8,Singapore,http://www.themalaymailonline.com/money/article/singapore-mall-vacancies-jump-to-highest-in-a-decade
593687214,20161028,SINGAPORE,SCIENTIST,4,5,1,-5.76,1.3667,103.8,Singapore,http://www.neonnettle.com/features/415-74-top-nasa-scientists-murdered-in-the-past-10-years-whats-going-on-
682758946,20170820,POLICE,SINGAPORE,4,10,1,-8.0,1.366667,103.8,Singapore,http://www.todayonline.com/singapore/father-daughter-found-dead-pasir-ris-st-51
682841660,20170821,THE US,NAVY,4,5,1,-6.61157024793388,1.366667,103.8,Singapore,http://www.chicagotribune.com/news/nationworld/ct-destroyer-collides-merchant-ship-20170820-story.html
682847180,20170821,DESTROYER,SINGAPORE,4,5,1,-11.8110236220472,1.366667,103.8,Singapore,http://news.xinhuanet.com/english/2017-08/21/c_136542213.htm
682850296,20170821,AMERICAN,AMERICAN,4,10,1,-10.5820105820106,1.366667,103.8,Singapore,http://www.abc.com.py/internacionales/diez-desaparecidos-y-5-heridos-tras-colision-de-destructor-1624284.html
682852258,20170821,TANKER,SINGAPORE,4,10,1,-11.3924050632911,1.366667,103.8,Singapore,https://www.romandie.com/news/Collision-destroyer-americain-10-marins-portes-disparus-5-blesses-US-Navy/825172.rom
682854507,20170821,DESTROYER,SINGAPORE,4,15,1,-5.36551030668678,1.366667,103.8,Singapore,http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1383903
682854680,20170821,SINGAPORE,NAVY,4,10,1,-8.30324909747292,1.366667,103.8,Singapore,http://www.npr.org/sections/thetwo-way/2017/08/20/544916643/10-sailors-missing-after-u-s-navy-destroyer-collides-with-cargo-ship-in-singapor
682857060,20170821,DESTROYER,THE US,4,10,1,-10.8910891089109,1.366667,103.8,Singapore,http://www.cmjornal.pt/cm-ao-minuto/detalhe/pelo-menos-10-marinheiros-desaparecidos-e-cinco-feridos----marinha-dos-eua
682855979,20170821,DESTROYER,MERCHANT VESSEL,4,5,1,-7.04845814977974,1.366667,103.8,Singapore,http://english.china.com/news/china/54/20170821/1052072.html
682860462,20170821,SINGAPORE,SINGAPORE,4,6,2,-2.60115606936417,1.366667,103.8,Singapore,http://www.rgj.com/story/news/2017/08/20/navy-uss-john-s-mccain-collides-merchant-vessel/584808001/
682865465,20170821,SINGAPORE,SINGAPORE,4,30,3,-5.32994923857868,1.34167,103.964,"Changi, Singapore (general), Singapore",http://fox23maine.com/news/nation-world/uss-john-s-mccain-collides-with-merchant-vessel-off-coast-of-singapore
682870830,20170821,SINGAPORE,TANKER,4,10,1,-6.00706713780918,1.366667,103.8,Singapore,http://regator.com/whatshot/USS+John+S.+McCain/
682875738,20170821,SINGAPORE,SINGAPOREAN,4,3,1,-4.13385826771654,4.0,102.0,"Malay Peninsula, Singapore (general), Singapore",http://www.belfasttelegraph.co.uk/news/world-news/10-sailors-missing-after-us-warship-collides-with-tanker-near-singapore-36051981.html
682875992,20170821,A US,SINGAPORE,4,5,1,-5.33333333333334,1.34167,103.964,"Changi, Singapore (general), Singapore",http://starrfmonline.com/2017/08/21/us-navy-ship-collides-with-oil-tanker-off-singapore/
682880658,20170821,SINGAPORE,DESTROYER,4,10,1,-10.4545454545454,1.366667,103.8,Singapore,http://www.multi-news.gr/skai-sigrousi-amerikanikou-antitorpilikou-dexamenoplio-sti-sigapouri/
682888632,20170821,DESTROYER,AMERICAN,4,10,1,-6.27062706270627,1.366667,103.8,Singapore,http://www.marketwatch.com/story/10-missing-after-us-navy-destroyer-collides-with-merchant-ship-2017-08-21
682889079,20170821,THE US,UNITED STATES,4,2,1,-9.58333333333333,1.366667,103.8,Singapore,http://www.nagpurtoday.in/10-sailors-missing-after-us-destroyer-collision-off-singapore/08211008
682896229,20170821,A US,NAVY,4,10,1,-5.31645569620253,1.34167,103.964,"Changi, Singapore (general), Singapore",http://colombogazette.com/2017/08/21/us-navy-ship-and-oil-tanker-collide-near-singapore/
682901860,20170821,MALAYSIA,DESTROYER,4,6,1,-6.91699604743083,1.366667,103.8,Singapore,https://www.nst.com.my/world/2017/08/270480/update-us-destroyer-collision-malacca-straits-10-sailors-missing-5-injured
682908634,20170821,SENATOR,DESTROYER,4,4,1,-6.33484162895928,1.34167,103.964,"Changi, Singapore (general), Singapore",http://citizen.co.za/news/news-world/1619994/ten-sailors-missing-after-us-destroyer-collision-off-singapore/
682908636,20170821,SENATOR,SINGAPORE,4,1,1,-6.33484162895928,1.34167,103.964,"Changi, Singapore (general), Singapore",http://citizen.co.za/news/news-world/1619994/ten-sailors-missing-after-us-destroyer-collision-off-singapore/
682908704,20170821,WARSHIP,TANKER,4,10,1,-6.48967551622419,1.34167,103.964,"Changi, Singapore (general), Singapore",http://omanobserver.om/ten-sailors-missing-us-warship-tanker-collide-singapore/
682908981,20170821,SINGAPORE,DESTROYER,4,1,1,-6.33484162895928,1.34167,103.964,"Changi, Singapore (general), Singapore",http://citizen.co.za/news/news-world/1619994/ten-sailors-missing-after-us-destroyer-collision-off-singapore/
682917919,20170821,SINGAPORE,NAVY,4,12,1,-7.02028081123245,1.366667,103.8,Singapore,http://www.gulf-times.com/story/560943/Ten-sailors-missing-after-US-destroyer-collision-off-Singapore
682917921,20170821,SINGAPORE,MALAYSIA,4,4,1,-7.02028081123245,1.366667,103.8,Singapore,http://www.gulf-times.com/story/560943/Ten-sailors-missing-after-US-destroyer-collision-off-Singapore
