GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,QuadClass,NumArticles,NumSources,AvgTone,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
563937798,20160727,HINDU,MADHYA PRADESH,4,2,1,-4.54545454545455,24.0667,75.0667,"Mandsaur, Madhya Pradesh, India",http://indianexpress.com/article/india/india-news-india/up-keeping-communal-issues-alive-is-centres-conspiracy-alleges-raj-babbar-2938913/
563937799,20160727,HINDU,MADHYA PRADESH,4,2,1,-4.54545454545455,24.0667,75.0667,"Mandsaur, Madhya Pradesh, India",http://indianexpress.com/article/india/india-news-india/up-keeping-communal-issues-alive-is-centres-conspiracy-alleges-raj-babbar-2938913/
563937800,20160727,HINDU,CONGRESS,4,2,1,-4.54545454545455,24.0667,75.0667,"Mandsaur, Madhya Pradesh, India",http://indianexpress.com/article/india/india-news-india/up-keeping-communal-issues-alive-is-centres-conspiracy-alleges-raj-babbar-2938913/
563937806,20160727,HINDU,ACTIVIST,4,3,1,-4.54545454545455,24.0667,75.0667,"Mandsaur, Madhya Pradesh, India",http://indianexpress.com/article/india/india-news-india/up-keeping-communal-issues-alive-is-centres-conspiracy-alleges-raj-babbar-2938913/
563981292,20160727,HINDU,MUSLIM,4,10,1,-4.68164794007491,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.dailyausaf.com/story/118083
547977027,20160607,HINDU PRIEST,BANGLADESH,4,2,1,-12.0622568093385,20.0,77.0,India,http://www.iol.co.za/news/world/hindu-priest-hacked-to-death-in-bangladesh-2031461
547945856,20160607,SIKH,AMRITSAR,4,2,1,-2.87234042553191,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://www.dailyausaf.com/story/111417
547945857,20160607,SIKH,AMRITSAR,4,4,1,-2.87234042553191,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://www.dailyausaf.com/story/111417
547929527,20160607,HINDU PRIEST,BANGLADESH,4,8,1,-8.33333333333333,25.45,81.85,"Allahabad, Uttar Pradesh, India",http://indiatoday.intoday.in/story/hindu-priest-hacked-to-death-bangladesh/1/685916.html
565414500,20160801,HINDU,MUSLIM,4,2,1,-5.05660377358491,23.0333,72.6167,"Ahmedabad, Gujarat, India",http://panchjanya.com/Encyc/2016/8/1/%E0%A4%B8%E0%A4%AE%E0%A4%BE%E0%A4%9C-%E0%A4%A4%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A4%A8%E0%A5%87-%E0%A4%95%E0%A4%BE-%E0%A4%B7%E0%A4%A1%E0%A5%8D%E0%A4%AF%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0.aspx
565414501,20160801,HINDU,MUSLIM,4,8,1,-5.05660377358491,25.6,85.1167,"Patna, Bihar, India",http://panchjanya.com/Encyc/2016/8/1/%E0%A4%B8%E0%A4%AE%E0%A4%BE%E0%A4%9C-%E0%A4%A4%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A4%A8%E0%A5%87-%E0%A4%95%E0%A4%BE-%E0%A4%B7%E0%A4%A1%E0%A5%8D%E0%A4%AF%E0%A4%82%E0%A4%A4%E0%A5%8D%E0%A4%B0.aspx
545284028,20160530,HINDU PRIEST,HINDU,4,8,1,-0.2510985561833,20.0,77.0,India,http://www.lankaweb.com/news/items/2016/05/29/maithripala-sirisena-is-not-the-owner-of-sri-lanka-to-give-land-to-india-to-build-a-hindu-temple-to-seetha-of-indian-mythology/comment-page-1/
545364885,20160530,HINDU,AFRICANS,4,2,1,-10.9375,28.6667,77.2167,"Delhi, Delhi, India",http://m.thehindu.com/news/cities/Delhi/six-africans-accused-of-assaulting-delhi-cabbie/article8666109.ece
545253392,20160529,HINDU,DALIT,4,5,1,-7.31441048034935,27.5833,81.6,"Bahraich, Uttar Pradesh, India",http://www.newsnow.in/news/girl-murdered-hanged-from-tree-in-up-village-the-hindu
545254830,20160530,HINDU,DALIT,4,5,1,-7.31441048034935,27.5833,81.6,"Bahraich, Uttar Pradesh, India",http://www.newsnow.in/news/girl-murdered-hanged-from-tree-in-up-village-the-hindu
551318138,20160617,HINDU,COMMUNITY,4,10,1,-0.62111801242236,20.0,77.0,India,http://bangla.bdnews24.com/bangladesh/article1169496.bdnews
551318139,20160617,HINDU,MILITANT,4,2,1,-4.34027777777778,28.6,77.2,"New Delhi, Delhi, India",http://bangla.bdnews24.com/politics/article1169490.bdnews
551514280,20160618,SADHU,ALLAHABAD,4,2,1,-8.79120879120879,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",http://timesofindia.indiatimes.com/city/allahabad/Crowd-nabs-kidnapper-baba/articleshow/52804418.cms
551514281,20160618,SADHU,ALLAHABAD,4,1,1,-8.79120879120879,25.7,81.9167,"Mauaima, Uttar Pradesh, India",http://timesofindia.indiatimes.com/city/allahabad/Crowd-nabs-kidnapper-baba/articleshow/52804418.cms
545692722,20160531,HINDU,CHRISTIAN,4,5,1,-7.60233918128655,21.5,81.75,"Chhattisgarh, Chhattisgarh, India",https://www.worthynews.com/total-christian-news
568892377,20160811,BUDDHIST,SURAT THANI,4,2,1,-9.17030567685594,20.9667,72.9,"Surat, Gujarat, India",http://www.nationmultimedia.com/national/Common-pattern-seen-in-blasts-with-similar-devices-30292831.html
544348562,20160526,HINDU,TANZANIAN,4,2,1,-8.78048780487808,12.9833,77.5833,"Bengaluru, Karnataka, India",http://www.tanzaniatoday.co.tz/news/violence-in-egypt-after-affair-rumours
544416253,20160526,SIKH,AMRITSAR,4,5,1,-6.4343163538874,31.6331,74.8656,"Amritsar, Punjab, India",http://sikhsiyasat.net/2016/05/26/sikh-genocide-remembrance-march-amritsar-june-3-dal-khalsa/
544416257,20160526,SIKH,KHALSA,4,2,1,-6.4343163538874,31.6331,74.8656,"Amritsar, Punjab, India",http://sikhsiyasat.net/2016/05/26/sikh-genocide-remembrance-march-amritsar-june-3-dal-khalsa/
544416254,20160526,SIKH,AMRITSAR,4,1,1,-6.4343163538874,30.9,75.85,"Ludhiana, Punjab, India",http://sikhsiyasat.net/2016/05/26/sikh-genocide-remembrance-march-amritsar-june-3-dal-khalsa/
544416258,20160526,SIKH,KHALSA,4,2,1,-6.4343163538874,30.9,75.85,"Ludhiana, Punjab, India",http://sikhsiyasat.net/2016/05/26/sikh-genocide-remembrance-march-amritsar-june-3-dal-khalsa/
558687555,20160711,CHRISTIAN,THE CHRISTIAN COMMUNITY,4,10,1,-6.01092896174863,20.2333,85.8333,"Bhubaneswar, Orissa, India",http://www.ucanews.com/news/christians-among-those-mistaken-for-maoists-killed-in-india/76546
567682718,20160809,HINDU,MUSLIM,4,6,1,-2.59856630824372,19.25,73.15,"Kalyan, Maharashtra, India",http://www.bbc.com/urdu/regional/2016/08/160809_modi_cow_vigilante_criticism_mb
559389860,20160713,RASHTRIYA SWAYAMSEVAK SANGH,ACTIVIST,4,10,1,-11.453744493392,11.8667,75.3653,"Kannur, Kerala, India",http://www.madhyamam.com/en/node/42110
559525664,20160713,CHRISTIAN,THE EU,4,2,1,-7.71889400921654,20.5,84.4167,"Orissa, Orissa, India",http://www.asianews.it/news-en/First-documentary-on-Kandhamal-martyrs-released-in-Kerala-38030.html
557801783,20160708,CHRISTIAN,PERPETRATOR,4,2,1,-3.62610797743755,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",https://cruxnow.com/analysis/2016/07/08/footnote-iraq-report-listen-christians/
569421914,20160815,CHRISTIAN,ARCHBISHOP,4,2,1,-4.35643564356436,20.5,84.4167,"Odisha, Orissa, India",https://cruxnow.com/obituary/2016/08/14/prelate-fought-victims-anti-christian-violence-dead-81/
569122812,20150814,AMIT,REGIME,4,8,1,-1.64835164835165,20.0,77.0,India,http://sandesh.com/sp-and-bsp-cant-devlop-up-amit-shah/
559727047,20160714,HINDU,HINDU,4,2,1,-2.41254523522316,28.6667,77.2167,"Delhi, Delhi, India",http://www.dailyausaf.com/story/116214
559919330,20160714,HINDU,VILLAGE,4,4,1,-9.7902097902098,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.express.pk/story/556902/
547321333,20160605,HINDU,PRISON,4,5,1,-8.76132930513596,29.6161,76.9806,"Haryana, Haryana, India",http://www.radioaustralia.net.au/international/2016-06-05/hindu-cult-in-india-ran-own-pseudogovernment-torture-prisons-police-say/1587538
547253576,20160604,HINDU,MUSLIM,4,2,1,0.86526576019778,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",https://www.dailyinqilab.com/details/22037/%E0%A6%AE%E0%A6%AE%E0%A6%A4%E0%A6%BE-%E0%A6%B2%E0%A6%B2%E0%A6%BF%E0%A6%A4%E0%A6%BE-%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A6%B2%E0%A7%87-%E0%A6%86%E0%A6%AE%E0%A6%B0%E0%A6%BE-%E0%A6%A8%E0%A7%9F-%E0%A6%95%E0%A7%87%E0%A6%A8
542108262,20160520,HINDU,ASSAM,4,8,1,-0.31380753138075,28.6,77.2,"New Delhi, Delhi, India",http://www.newsnow.in/news/congress-cruises-back-to-power-with-15-seats-the-hindu
565689741,20160802,HINDU,MUSLIM,4,10,1,-4.08163265306123,29.6161,76.9806,"Haryana, Haryana, India",http://www.lemonde.fr/asie-pacifique/article/2016/08/02/manifestations-d-intouchables-en-inde_4977395_3216.html
564213028,20160728,HINDU,A US,4,2,1,-5.05050505050505,30.203,76.9461,"Khanpura, Haryana, India",http://www.prabhatkhabar.com/news/other-state/mandsaur-madhya-pradesh-muslim-women-beaten-over-beef-rumour/835860.html
546557466,20160602,HINDU,MUSLIM,4,5,1,-4.71204188481675,28.6,77.2,"New Delhi, Delhi, India",http://www.thenational.ae/world/india-love-jihad-claims-fuel-hindu-muslim-tensions
546725351,20160603,CHRISTIAN,COMMUNITY,4,4,1,-1.4992503748126,10.0,76.5,"Kerala, Kerala, India",http://www.prabhatkhabar.com/news/columns/story/809139.html
546557465,20160602,HINDU,MUSLIM,4,3,1,-4.71204188481675,13.5,76.0,"Karnataka, Karnataka, India",http://www.thenational.ae/world/india-love-jihad-claims-fuel-hindu-muslim-tensions
546557464,20160602,HINDU,MEDIA,4,1,1,-4.71204188481675,28.6,77.2,"New Delhi, Delhi, India",http://www.thenational.ae/world/india-love-jihad-claims-fuel-hindu-muslim-tensions
556830688,20160705,HINDU,CHRISTIAN,4,8,1,-5.36013400335009,20.0,77.0,India,http://christiantimes.com/article/star-wars-rebels-season-3-news-spoilers-new-season-could-tie-in-to-future-live-action-movies/58343.htm
556577329,20160704,JAIN,ISLAMIC MILITANT,4,2,1,-7.53138075313808,29.6161,76.9806,"Haryana, Haryana, India",http://economictimes.indiatimes.com/news/politics-and-nation/piyush-goyal-receives-dhaka-terror-victim-indian-teenagers-body/articleshow/53048068.cms
561409334,20160719,SINGH SIDHU,DELHI,4,4,1,-4.69483568075117,28.6667,77.2167,"Delhi, Delhi, India",http://navbharattimes.indiatimes.com/state/punjab-and-haryana/chandigarh/navjot-singh-sidhu-is-an-opportunist-says-harsimrat-kaur-badal/articleshow/53286210.cms
549803313,20160613,HINDU PRIEST,ISLAMIC,4,3,1,-12.7705627705628,28.6,77.2,"New Delhi, Delhi, India",http://www.tribuneindia.com/news/world/bangladesh-arrests-over-100-islamists-in-crackdown-after-killings/251076.html
549738726,20160613,HINDU,GOVERNMENT,4,10,1,-4.08921933085501,29.4,77.2,"Kairana, Uttar Pradesh, India",http://khabar.ibnlive.com/news/politics/there-will-be-a-time-when-everyone-will-wish-to-leave-up-there-is-neither-dev-nor-safety-here-maneka-gandhi-489481.html
549770203,20160613,HINDU,UTTAR PRADESH,4,2,1,-4.15754923413567,29.4,77.2,"Kairana, Uttar Pradesh, India",http://hindi.webdunia.com/national-hindi-news/menaka-gandhi-on-kairana-case-116061300017_1.html
550127412,20160614,HINDU,POLICE,4,8,1,-4.95391705069124,18.4,81.6667,"Sukma, Chhattisgarh, India",http://www.newsnow.in/news/three-police-jawans-injured-in-encounter-with-maoists
565940155,20160803,HINDUISM,MUSLIM,4,4,1,-6.54121863799283,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://sanhati.com/articles/17325/
686758975,20170905,BUDDHIST,ARMY,4,8,1,-3.73654211526282,28.6667,77.2167,"Delhi, Delhi, India",http://www.ndtv.com/opinion/the-unacceptable-stand-of-modi-regime-on-rohingyas-1654650
686911981,20170905,CATHOLIC,VATICAN,4,2,1,0.24271844660194,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",http://www.india.com/news/agencies/vatican-clears-canonisation-process-of-nun-rani-maria-vattali-2451358/
686872563,20170905,CATHOLIC,VATICAN,4,2,1,0.6993006993007,22.7167,75.8333,"Indore, Madhya Pradesh, India",http://www.hindustantimes.com/india-news/vatican-clears-canonisation-process-of-madhya-pradesh-nun-rani-maria-vattali-died-22-years-ago/story-RCyV6KO3FyFPQN0tCfkAnN.html
567682719,20160809,HINDU,MUSLIM,4,2,1,-2.59856630824372,18.0,79.5,"Telangana, Andhra Pradesh, India",http://www.bbc.com/urdu/regional/2016/08/160809_modi_cow_vigilante_criticism_mb
567682717,20160809,HINDU,MUSLIM,4,2,1,-2.59856630824372,19.25,73.15,"Kalyan, Maharashtra, India",http://www.bbc.com/urdu/regional/2016/08/160809_modi_cow_vigilante_criticism_mb
554336579,20160627,CHRISTIAN,MUSLIM,4,5,1,-7.14285714285715,20.0,77.0,India,http://www.thehindu.com/news/international/christian-woman-stripped-naked-assaulted-in-pakistan/article8780160.ece
554291952,20160627,HINDU,CHENNAI,4,6,1,-4.04312668463612,13.0606,80.2344,"Nungambakkam, Tamil Nadu, India",http://m.thehindu.com/news/cities/chennai/chennai-techie-murder-probe-hc-suo-motu-seeks-clarification/article8779549.ece
544495464,20160527,AMIT,ABDUCTOR,4,10,1,-11.6022099447514,25.65,85.2167,"Narayani, India (general), India",http://www.ratopati.com/news/52918/
544729204,20160527,HINDU,SUFI,4,4,1,-2.07852193995381,28.6667,77.2167,"Delhi, Delhi, India",http://www.outlookindia.com/magazine/story/modi-sarkar-two/297210
544476320,20160527,HINDU,HINDU,4,10,1,-6.06435643564357,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.newsnow.in/news/eight-injured-in-haryana-bus-blast-govt-forms-sit
544729205,20160527,HINDU,SUFI,4,6,1,-2.07852193995381,13.0833,80.2833,"Madras, Tamil Nadu, India",http://www.outlookindia.com/magazine/story/modi-sarkar-two/297210
544069753,20160526,HINDU,BANGLADESH,4,8,1,-10.1827676240208,20.0,77.0,India,http://www.asianage.com/international/hindu-businessman-hacked-death-bangladesh-849
566146799,20160803,CHRISTIAN,CHRISTIANITY,4,10,1,-7.92253521126761,21.5,81.75,"Chhattisgarh, Chhattisgarh, India",http://www.crossmap.com/news/anti-christian-violence-in-india-at-an-alarming-level-29976
568892376,20160811,BUDDHIST,SURAT,4,4,1,-9.17030567685594,20.9667,72.9,"Surat, Gujarat, India",http://www.nationmultimedia.com/national/Common-pattern-seen-in-blasts-with-similar-devices-30292831.html
555677287,20160701,HINDU PRIEST,BANGLADESH,4,8,1,-8.0168776371308,20.0,77.0,India,http://in.reuters.com/article/bangladesh-hindu-priest-death-idINKCN0ZH3JR
556050885,20160702,HINDU,JHENAIDAH,4,10,1,-4.46297204512015,20.0,77.0,India,http://scroll.in/article/811039/dhaka-terror-attack-bangladesh-pays-the-price-of-its-governments-policy-of-appeasing-islamists
555941000,20160701,HINDU PRIEST,BANGLADESH,4,10,1,-4.70219435736677,22.7167,88.5167,"Barasat, West Bengal, India",http://www.singaporestar.com/index.php/sid/245452377
556022220,20160702,HINDU PRIEST,BANGLADESH,4,2,1,-13.0434782608696,29.4,77.2,"Kairana, Uttar Pradesh, India",http://post.jagran.com/search/bangladesh-police
555677285,20160701,HINDU PRIEST,BANGLADESH,4,5,1,-5.92105263157894,26.4667,80.35,"Kanpur, Uttar Pradesh, India",http://www.oneindia.com/india/national-international-news-updates-friday-july-1-2141851.html
556022219,20160702,HINDU PRIEST,BANGLADESH,4,8,1,-13.0434782608696,29.4,77.2,"Kairana, Uttar Pradesh, India",http://post.jagran.com/search/bangladesh-police
556075787,20160702,AMIT,MAFIA,4,8,1,-1.23456790123457,25.3333,83.0,"Varanasi, Uttar Pradesh, India",http://hindi.pradesh18.com/news/uttar-pradesh/varanasi/bjp-president-amit-shah-attacks-cm-akhilesh-and-rahul-gandhi-in-varanasi-1445408.html
550673029,20160615,HINDU,COMMUNITY,4,3,1,-11.3590263691683,32.9333,75.1333,"Udhampur, Jammu and Kashmir, India",http://indiatoday.intoday.in/story/hindu-lecturer-survives-assassination-attempt-in-bangladesh/1/692918.html
550529533,20160615,HINDU,BANGLADESH,4,8,1,-8.248730964467,19.6833,72.75,"Palghar, Maharashtra, India",http://www.newsnow.in/news/senior-bjp-member-hacked-to-death-in-karnataka-s-dharwad-district
554336580,20160627,CHRISTIAN,PAKISTAN,4,5,1,-7.14285714285715,20.0,77.0,India,http://www.thehindu.com/news/international/christian-woman-stripped-naked-assaulted-in-pakistan/article8780160.ece
556022218,20160702,HINDU PRIEST,BANGLADESH,4,10,1,-10.7246376811595,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://post.jagran.com/search/attack-on-bangladesh
555713770,20160701,HINDU PRIEST,BANGLADESH,4,10,1,-7.03125,28.6667,77.2167,"Delhi, Delhi, India",http://www.dailypioneer.com/india-abroad/hindu-priest-hacked-to-death-in-bangladesh.html
555738775,20160701,HINDU PRIEST,BANGLADESH,4,41,6,-8.03279597119652,28.6,77.2,"New Delhi, Delhi, India",http://www.abc57.com/story/32352245/bangladesh-priest-hacked-to-death-while-gathering-flowers
556003117,20160702,HINDU PRIEST,BANGLADESH,4,4,1,-4.11716906946265,28.6,77.2,"New Delhi, Delhi, India",http://www.indiagazette.com/index.php/sid/245472363
556050137,20160602,HINDU PRIEST,BANGLADESH,4,10,1,-8.93782383419689,28.6,77.2,"New Delhi, Delhi, India",http://www.newsnow.in/news/tribals-protest-in-agartala-against-atrocity-on-minority-in-bangladesh
555914731,20160701,HINDU PRIEST,BANGLADESH,4,2,1,-4.02010050251256,33.8833,74.9167,"Pulwama, Jammu and Kashmir, India",http://aninews.in/newsdetail2/story270345/attacks-on-minorities-b-039-desh-has-assured-of-stern-action-against-culprits-says-india.html
555044682,20160629,HINDU,MUSLIM,4,10,1,-8.81057268722467,20.0,77.0,India,http://javedch.com/international/2016/06/29/167269
554930689,20150630,HINDU,HARYANA,4,1,1,-4.22535211267606,28.4333,77.3167,"Faridabad, Haryana, India",http://indianexpress.com/article/india/india-news-india/four-arrested-for-planning-attack-on-hindu-mahasabh-chief-swami-chakrapani-2882845/
554930690,20150630,HINDU,HARYANA,4,1,1,-4.22535211267606,28.4333,77.3167,"Faridabad, Haryana, India",http://indianexpress.com/article/india/india-news-india/four-arrested-for-planning-attack-on-hindu-mahasabh-chief-swami-chakrapani-2882845/
554931965,20160629,HINDU,HARYANA,4,1,1,-4.22535211267606,28.4333,77.3167,"Faridabad, Haryana, India",http://indianexpress.com/article/india/india-news-india/four-arrested-for-planning-attack-on-hindu-mahasabh-chief-swami-chakrapani-2882845/
554931966,20160629,HINDU,HARYANA,4,1,1,-4.22535211267606,28.4333,77.3167,"Faridabad, Haryana, India",http://indianexpress.com/article/india/india-news-india/four-arrested-for-planning-attack-on-hindu-mahasabh-chief-swami-chakrapani-2882845/
554930691,20150630,HINDU,HARYANA,4,1,1,-4.22535211267606,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://indianexpress.com/article/india/india-news-india/four-arrested-for-planning-attack-on-hindu-mahasabh-chief-swami-chakrapani-2882845/
709798121,20171125,HINDU,MUSLIM,4,10,1,-3.69230769230769,28.6667,77.2167,"Delhi, Delhi, India",http://www.eldiariodecoahuila.com.mx/internacional/2017/11/24/politico-india-ofrece-millones-dolares-para-decapitar-actriz-693285.html
709437425,20171123,AMIT,GOVERNMENT,4,8,1,-1.78571428571428,28.6,77.2,"New Delhi, Delhi, India",http://www.amarujala.com/india-news/shatrughan-sinha-again-take-a-dig-at-pm-modi-and-amit-shah
542904512,20160522,JAIN,DOCTOR,4,10,1,-7.09382151029748,22.3,72.6167,"Khambhat, Gujarat, India",http://www.divyabhaskar.co.in/news-ht/MGUJ-ANA-OMC-tarapur-trucks-collision-jain-nun-with-two-death-postmortem-issue-swoosh-5330640-PHO.html
559902993,20160714,AMIT,DELHI,4,2,1,-7.71349862258953,28.6667,77.2167,"Delhi, Delhi, India",http://www.hindustantimes.com/delhi/images-of-her-lifeless-body-still-haunt-us-say-jigisha-s-parents/story-bmRNWiHHJltTnBnpocqPRI.html
552586746,20160621,CHRISTIAN,HINDU,4,4,1,-6.41233766233766,20.0,77.0,India,http://www.catholic.org/news/international/asia/story.php?id=69561
552460123,20160621,HINDU,MUSLIM,4,4,1,0.0818330605564599,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://twocircles.net/2016jun21/1466512561.html
550822047,20160616,HINDU,PRESIDENT,4,6,1,0.76923076923077,28.6667,77.2167,"Delhi, Delhi, India",http://www.basharat.com.pk/index.php/ur/world/item/12881-2016-06-16-01-15-17
550529534,20160615,HINDU,ASSAILANT,4,2,1,-8.248730964467,19.6833,72.75,"Palghar, Maharashtra, India",http://www.newsnow.in/news/senior-bjp-member-hacked-to-death-in-karnataka-s-dharwad-district
550436967,20160615,HINDU,RELIGION,4,2,1,-1.42906336088154,18.5333,73.8667,"Pune, Maharashtra, India",https://kafila.org/2016/06/15/%E0%A4%B0%E0%A5%8C%E0%A4%B6%E0%A4%A8%E0%A5%80-%E0%A4%95%E0%A5%87-%E0%A4%AC%E0%A5%80%E0%A4%9C-%E0%A4%AC%E0%A5%8B%E0%A4%A8%E0%A5%87-%E0%A4%95%E0%A4%BE-%E0%A4%AE%E0%A4%BE%E0%A4%A6%E0%A4%A6%E0%A4%BE/
550436968,20160615,HINDU,RELIGION,4,8,1,-1.42906336088154,28.6293,75.071,"Mahatma, Rajasthan, India",https://kafila.org/2016/06/15/%E0%A4%B0%E0%A5%8C%E0%A4%B6%E0%A4%A8%E0%A5%80-%E0%A4%95%E0%A5%87-%E0%A4%AC%E0%A5%80%E0%A4%9C-%E0%A4%AC%E0%A5%8B%E0%A4%A8%E0%A5%87-%E0%A4%95%E0%A4%BE-%E0%A4%AE%E0%A4%BE%E0%A4%A6%E0%A4%A6%E0%A4%BE/
550609912,20160516,CHRISTIAN,CHHATTISGARH,4,6,1,-2.83911671924291,21.5,81.75,"Chhattisgarh, Chhattisgarh, India",https://www.worthynews.com/23753-india-christian-tortured-faith
549875578,20160613,SIKH,WASHINGTON,4,10,1,-3.77733598409542,20.0,77.0,India,http://punjabi.jagran.com/news/world-usa-sikh-news-8470675.html
549803316,20160613,HINDU,ISLAMIC,4,3,1,-12.7705627705628,28.6,77.2,"New Delhi, Delhi, India",http://www.tribuneindia.com/news/world/bangladesh-arrests-over-100-islamists-in-crackdown-after-killings/251076.html
549751751,20160613,HINDU,COMMUNITY,4,7,1,-3.59712230215828,33.7333,75.15,"Anantnag, Jammu and Kashmir, India",http://www.kashmirtimes.in/newsdet.aspx?q=53856
